,author_id,created_at,id,text
39,184092503,2021-04-21T17:31:24.000Z,1384922733004341250,@MercantilBanco buenas tardes por favor me podrian indicar el monto maximo de pago movil
40,135507000,2021-04-21T17:09:29.000Z,1384917214940250121,"@MercantilBanco Buenas tardes, saludos cordiales. Cual es el procedimiento ahora en estos tiempos de pandemia. Tengo mi tarjeta de débito dañada muy deteriorada como la reemplazo."
41,107767934,2021-04-21T16:33:37.000Z,1384908189590859781,https://t.co/z1SnqQOak2 algo para que @SudebanInforma @MercantilBanco @BBVAProvincial @BODoficial @BcodeVenezuela lean de vez en cuando.
42,3396809944,2021-04-21T15:31:52.000Z,1384892651787464710,"¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/R7TCerG6N8 @BCV_ORG_VE @BcodeVenezuela @MercantilBanco
 @BODoficial @Banesco @MPPEFCE @MinEcoFinanzas @MineriaSunacrip @AmberesCoin
@morocotacoin"
43,2974748759,2021-04-21T15:30:44.000Z,1384892363122880516,@MercantilBanco Buenos días. Y los aumentos de los préstame mercantil y de las TDC
44,836716219,2021-04-21T15:28:55.000Z,1384891908481224706,@MercantilBanco Necesito ayuda... no he podido hacer un pago móvil que es urgente!!! No tengo respuesta de su parte...
45,138139167,2021-04-21T15:23:34.000Z,1384890561296048131,@MercantilBanco saludos deberían revisar esa opción para cancelar me indica no disponible para el pago. gracias
46,108459559,2021-04-21T15:20:04.000Z,1384889679871369217,@MercantilBanco como pueden ayudar?tengo una semana tratando de actualizar mi clave de internet y entrar al portal
47,107767934,2021-04-21T15:14:04.000Z,1384888171490517001,"@MercantilBanco el vencimiento de la clave telefónica no friega a uno en el momento más importante, de paso no puede cambiarse desde la app."
48,1320729248311746561,2021-04-21T14:55:15.000Z,1384883435416735748,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela ya pague mi servico pero no me ha reestablecido los canale  necesito soluciones
49,1317609484777304064,2021-04-21T14:51:10.000Z,1384882406604349442,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/7NDBPNj2Oh @marketing_inm @EekhoutBlanca @RamonMagallaneC @BCV_ORG_VE @BcodeVenezuela @MercantilBanco @Banesco @BODoficial @MPPEFCE @MinEcoFinanzas
50,113930963,2021-04-21T14:30:46.000Z,1384877274437128194,@MercantilBanco Ok. Únete a este emprendimiento y mejora tus ingresos https://t.co/3xQwUgZ7SS
51,836716219,2021-04-21T14:00:49.000Z,1384869737461698562,"@MercantilBanco Por favor... necesito una respuesta de su parte... les escribí en una publicación, por msj directo y nada..."
52,127759522,2021-04-21T13:32:05.000Z,1384862507504971779,"@MercantilBanco Buenos días, por favor quiero saber si hay problemas con la aplicación de android, desde hace varios días no puedo acceder a ella, dice error... Gracias"
53,836716219,2021-04-21T13:05:58.000Z,1384855931696173056,@MercantilBanco Necesito ayuda. No puedo hacer pago móvil
54,864578190,2021-04-21T12:38:23.000Z,1384848992236941312,"@MercantilBanco buenos días, hace 5 días pague en farmatodo por punto simple tv, por punto dijo transacción fallida pero me debitaron el monto y no abono nada a la cuenta de simple tv"
55,1114623043,2021-04-21T10:36:06.000Z,1384818218448134145,@MercantilBanco buenos días para saber si está semana los cajeros automáticos estarán dispensando efectivo
56,221616720,2021-04-21T02:29:14.000Z,1384695694955585543,@MercantilBanco Al realizar una operación en la página indica clave de internet vencida para cambiarla debe ser con clave telefónica para obtenerla debo ir a un cajero.En pandemia ¿porqué vencen las claves de internet y salir a obtener una clave telefónica en un cajero insalubre?
57,1260253635243651072,2021-04-21T01:21:13.000Z,1384678575333330953,@alsca @MercantilBanco No.
58,360335366,2021-04-21T00:13:08.000Z,1384661441869926400,@MercantilBanco Amigo el banco me da el error 404 MElp 404
59,1962904681,2021-04-20T23:08:49.000Z,1384645255417446402,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buenas noche nesecito mi numero de reporte para activar mi plan internet 0212 4381979 caracas parroquia macarao
60,1250205775,2021-04-20T22:32:52.000Z,1384636210409361408,"@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buen día, tengo meses sin servicio telefónico y el de internet es intermitente. En todo el mes de marzo no tuve ni 1 sola vez el de internet y tengo un saldo pendiente. La idea es cancelar sin usar?."
61,3253928146,2021-04-20T21:59:45.000Z,1384627875513393153,@darkhaseovzla @salaprensaCantv @BcodeVenezuela @MercantilBanco Yo trato de acceder y sale esto https://t.co/EXzg5l3zHG
62,62372742,2021-04-20T21:41:01.000Z,1384623163577884678,"Estimados señores @MercantilBanco desde el 12/3/2021 realicé un pago a #SimpleTV a través de #Portaldepagos y hoy después de mes y días realizando reclamo recibo una notificación donde indican que el último pago que registran es de febrero, solicito por favor indiquen"
63,192751907,2021-04-20T20:58:37.000Z,1384612493251674120,@yoelm83 @salaprensaCantv @BcodeVenezuela @MercantilBanco Eso es por que CANTV tiene ese servidor web con Windows pirata
64,1260189997464014848,2021-04-20T20:47:10.000Z,1384609610598805511,"@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela @salaprensaCantv saludos, cree mi usuario en cantv satelital y en la opción de saldo me dice IDENTIFICADOR DE PAGO NO ENCONTRADO, no se cuanto debo y donde cancelarlo, podrian ayudarme gracias"
65,370396868,2021-04-20T20:37:48.000Z,1384607254557638657,"@MercantilBanco Buenas tardes, al momento de adjuntar el archivo con la información solicitada (el correo y el nuevo teléfono para modificar) me cierra la aplicación"
66,1183698614,2021-04-20T19:53:08.000Z,1384596012149444613,@MercantilBanco por favor mi tlf celular se daño.urge envien la clave temporal a mi correo electronico jbelen1930@gmail.com.TENGO 90 AÑOS Y SUFRO DE https://t.co/sId9s5sov6 URGENTE
67,192646684,2021-04-20T19:28:03.000Z,1384589698144907265,"@MercantilBanco Es necesario que creen realizar pago móvil con tan solo un mensaje de texto, en esta época de carencia son pocos los afortunados que cuentan con acceso a internet. Urge realizar pago móvil a través de un mensaje de texto."
68,2752909404,2021-04-20T18:55:28.000Z,1384581498163146754,"23. #Bancamiga 
@bancamiga

#BNC 
@bnc_corporativo

#BancoMercantil @MercantilBanco

#BFC @ActitudBFC

#MiBanco
@mibancove

Ya estas entidades iniciaron sus campañas comunicacionales por los distintos medios para la afiliación de los comercios a este nuevo servicio #C2P"
69,80550281,2021-04-20T17:46:51.000Z,1384564232616820739,"@MercantilBanco Buenas tardes, estoy tratando de hacer un pago de SimpleTv por el portal de pagos desde ayer y me dice que en este momento no se puede procesar, hay algún inconveniente con esa plataforma?"
70,194136755,2021-04-20T17:42:02.000Z,1384563019695501316,@AyudaMovistarVe @Conatel @MercantilBanco @CaraotaDigital @NicolasMaduro @sundde_ve @SudebanInforma tengo 2 días sin servicio TV pague y no aparece reflejado esta descontado del mercantil y pagado por pág movistar quien es el responsable?
71,79862246,2021-04-20T17:29:52.000Z,1384559958239350785,@MercantilBanco Buenas tardes. Me urge hablar con un operador. Deje un mensaje en el directo. Gracias
72,108389949,2021-04-20T17:27:40.000Z,1384559403853041676,"Buenas tardes, me encuentro en Caracas y mi Llave Mercantil esta bloqueada. He llamado y me dice que debo ir una oficina. Cómo puedo resolver esto? Gracias. @MercantilBanco"
73,179686124,2021-04-20T16:57:59.000Z,1384551932941963267,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Actos vandálicos dejan sin Telefonía e Internet #CANTV a familias en el Municipio #Palavecino Parroquia José Gregorio Bastidas, sector #LosRastrojos, #1rodeMayo y la #RaulLeoni, #Lara el Cajetín se encuentra en la Av Intercomunal #Cabudare
https://t.co/HCYvUypSVN https://t.co/KFnDasWvK8"
74,2359990927,2021-04-20T16:54:51.000Z,1384551144551239684,@MercantilBanco Buenas tardes estimado! Como puedo hacer para pagar movistar tv... Ya que cada vez que lo afilió el número de contrato.... me dice que es inválido.... Como me puede ayudar?
75,2443165968,2021-04-20T16:21:07.000Z,1384542655267364869,"@MercantilBanco por favor, necesito hacer el cambio de mi numero telefonico me pidiron una carta (ya la tengo) la cedula y ahora me mandan pa un cajero NO PUEDO IR ademas cerca de donde vivo NO HAY"
76,2443165968,2021-04-20T16:17:53.000Z,1384541842457366536,@MercantilBanco No funciono.. Mi usuario esta bloqueado porque no me llega la clave al celular no puedo desbloquearlo ahora me manda a un cajero a cambiar clave telefonica tengo COVID y no puedo salir
77,2443165968,2021-04-20T16:13:35.000Z,1384540759198769155,"@MercantilBanco Agradecida, ya en proceso les notificaré si funcionó"
78,2443165968,2021-04-20T16:00:32.000Z,1384537476535029771,@MercantilBanco Por favor podran atender mi urgencia
79,3253928146,2021-04-20T15:51:44.000Z,1384535261388890118,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Pero como si no se puede acceder a el link de televisión satelital tengo como un mes luego de crear mi usuario y no he podido acceder más. Por favor les agradesco respuesta.
80,197464409,2021-04-20T15:32:13.000Z,1384530352249655299,@MercantilBanco Buen día!!! Que debo colocar en MIA pera que me despliegue la plantilla de solicitud de apertura de la cuenta? Gracias
81,2443165968,2021-04-20T15:21:59.000Z,1384527773281275907,@MercantilBanco Buenos dias por favor necesito desbloquear mi acceso a mercantil en linea personas pero el celular que esta registrado fue robado y no me llega la clave temporal al correo
82,1357190856,2021-04-20T15:20:34.000Z,1384527420288602112,@salaprensaCantv @servicios_416 @MercantilBanco BUEN DIA AUN NO ME DAN RESÙESTA DE LA SIGUIENTE Solicitud: &lt;/b&gt;1000052404 CÃ©dula Solicitante:20490552
83,1357190856,2021-04-20T15:15:57.000Z,1384526257166200832,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela BUEN DIA AUN NO ME DAN RESÙESTA DE LA SIGUIENTE Solicitud: &lt;/b&gt;1000052404 CÃ©dula Solicitante:20490552
84,1381435288136876032,2021-04-20T14:52:23.000Z,1384520326550376449,"@MercantilBanco uy! ya habiamos acordado, por las tantas dificultades que nos entendería mos a través del e-mail que uds me enviaron, cosa que hice y sin embargo no he tenido respuesta alguna . Agradecería me dieran una solución."
85,162639279,2021-04-20T14:51:49.000Z,1384520184334008322,".@MercantilBanco
 Hola, estoy tratando de realizar un pago de un servicio por e-Pagos y me dice que el número de mi llave es incorrecto. Error: 105-BOL-257"
86,1381435288136876032,2021-04-20T14:45:48.000Z,1384518669779275777,"@MercantilBanco oh! ya habíamos hablado de las dificultades, de acceso, de movilización y obviamente, financieras para trasladarme, etc... por lo que habíamos acordado comunicarnos via e-mail y o estuve haciendo pero no aún hoy no he recibido respuesta alguna"
87,169144926,2021-04-20T14:40:13.000Z,1384517262925762562,@salaprensaCantv @MercantilBanco @BcodeVenezuela Quisiera cancelar cantv satelital y la opción del link sale error
88,85679202,2021-04-20T14:34:29.000Z,1384515822501179392,@cide_ula @IESA @IESAArgentina @EmpresasPolar @MercantilBanco @Tibipd Costos
89,79862246,2021-04-20T13:33:00.000Z,1384500347838902275,@MercantilBanco Buenos días he dejado por Dm un problema que tengo. Me han contestado algo de Movistar y mi requerimiento es una transferencia a la UCAB.
90,122572596,2021-04-20T13:20:41.000Z,1384497247606517764,@MercantilBanco Buenos días a donde acudo a solicitar una nueva llave mercantil ya que se deterioro por completo... En la agencia de Bello monte no estaba abierta la semana flexible. Espero su respuesta
91,1022821476536336384,2021-04-20T12:48:47.000Z,1384489219029090305,@carla_0295 @AyudaMovistarVe @MercantilBanco Me pasó lo mismo amiga
92,95747692,2021-04-20T12:45:14.000Z,1384488329387941891,"@MercantilBanco saludos, las agencias en Guarenas y Guatire, están trabajando estos días?? Gracias, mira  @PeggyLaEkman"
93,147179079,2021-04-20T12:33:58.000Z,1384485490632581122,"@AyudaMovistarVe El viernes y sabado recargué desde mimovistar con @MercantilBanco, me debitaron el dinero pero no me han activado el plan, qué pasa?"
94,578325382,2021-04-20T11:54:39.000Z,1384475598014369793,"@MercantilBanco  sres. Mercantil hice una transferencia el 13 de abril entre mis cuentas y aún no se me hace efectivo. Me parece un abuso, que jueguen con el dinero de los clientes, y más en esta situación país donde tenemos necesidad y cuentas por pagar. Necesito mi plata."
95,108504709,2021-04-20T11:31:17.000Z,1384469717625282560,@salaprensaCantv @servicios_416 @MercantilBanco Buenos días quería saber si se puede hacer solicitud de nuevas líneas telefónicas
96,40367287,2021-04-20T11:22:54.000Z,1384467608632799235,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Cuáles son los canales de atención?, Porque tengo un inconveniente y no hallo a dónde notificarlo"
97,1338415882519842816,2021-04-20T11:13:11.000Z,1384465160841093123,"@MercantilBanco Gracias por la información amigo, muy amable"
98,1366372219744641024,2021-04-20T10:43:25.000Z,1384457670548144129,@jairo_aponte71 @SudebanInforma @MercantilBanco Hermano exija a su entidad bancaria le activen cajeros automáticos éstos no dan explicaciones creíbles del porque están fuera de servicio es parte de lo que UD comentó!!🤦‍♂️
99,1189186502737055747,2021-04-20T08:54:34.000Z,1384430280484823041,@salaprensaCantv @MercantilBanco @BcodeVenezuela Yo Page La Cuota Vencida El 09 Y HOY ES 20 Y Nada Que Restablecen El Servicio Numero 02812690021 @Gabrielasjr @Conatel
0,846822066,2021-04-20T03:09:18.000Z,1384343390532161538,"@PazenVzla @garabyte Si ingreso por el celular a la app tengo que cambiar de 4G a 3G para que tenga estabilidad en la conexión, es la única forma que me funciona con el mercantil
@MercantilBanco"
1,109357424,2021-04-20T02:43:07.000Z,1384336800127275017,"@salaprensaCantv @BcodeVenezuela @MercantilBanco Hola, no se como registrar el pago en el banco, tengo registrado mi numero telefonico pero no sale donde colocar el identificador para pagar la TV satelital, aparece solo simpleTV"
2,245362830,2021-04-20T01:21:18.000Z,1384316209894731778,@MercantilBanco Hoy Vzla. es menos independiente que nunca antes!
3,152325099,2021-04-20T00:29:16.000Z,1384303116040818692,@MercantilBanco Como solicito un punto de venta con el banco Mercantil sin cuenta jurídica?
4,906930391558344706,2021-04-20T00:24:07.000Z,1384301821087215620,@MercantilBanco Buenas? Q oficina trabaja mañana
5,363115255,2021-04-20T00:12:03.000Z,1384298781869363204,@salaprensaCantv @MercantilBanco @BcodeVenezuela Parroquia Aguas Caliente Municipio Diego Ibarra Mariara nódulo Bicentenaria 4317 cada vez más falta de mantenimiento muchos usuarios sin servicio de telefonía e internet los esperamos por estos lados.
6,1157832394600341504,2021-04-19T21:38:01.000Z,1384260019319762949,@n_nNany @MercantilBanco @alciblanc A mí me sale así. ¿Cómo lo resolviste?
7,1309718184648474624,2021-04-19T21:17:42.000Z,1384254906660360196,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas tardes, tarde en pagar mi servicio y luego de pagarlo mi aba no funciona. Vivo en punto fijo estado Falcón. Intente hacer el reclamo por la página pero no funciono"
8,100070846,2021-04-19T21:14:15.000Z,1384254036988235780,@MedinaEulimar @salaprensaCantv @MercantilBanco @BcodeVenezuela Cuánto cuesta el plan amiga?
9,162639279,2021-04-19T21:14:14.000Z,1384254033318141955,"@MercantilBanco Hola, estoy tratando de realizar un pago de un servicio por e-Pagos y me dice que el número de mi llave es incorrecto. Error: 105-BOL-257"
