,text,created_at,author_id,id
27,@Rich_leal @Banesco Pensé que yo era la única. Veo que es un problema general. Gracias por compartir 👍🏻,2021-04-16T15:56:26.000Z,56521000,1383086891692593159
28,@Banesco @jescotet  ¿Cómo a qué hora nos abonarán el pago que ESTA SEMANA ordenó PDVSA para LOS JUBILADOS?,2021-04-16T15:42:11.000Z,864322736017027072,1383083307663990788
29,Sres @Banesco buenos días. No puedo usar el servicio de pago móvil por ahora ni para el Banco de Venezuela ni Mercantil. Aquí les envío las imágenes que arroja el sistema del banco. Gracias de antemano por la colaboración y pronta respuesta. https://t.co/DPxHNWO4om,2021-04-16T15:37:18.000Z,452681521,1383082078099673089
30,@Banesco Gracias por responder!!!,2021-04-16T15:29:39.000Z,132964906,1383080153580994562
31,@Banesco Hola.. Por favor me podrían decir ¿¿Que sucedió con los resultados del concurso #C280 ??,2021-04-16T15:25:27.000Z,143215946,1383079097727905800
32,@Banesco mala atención en agencia de el hatillo personas de la 3er edad haciendo cola por horas no hay derecho a eso parece q trabajará 1 sola persona tienen días en radical y van hacer operación morrocoy en semana libre,2021-04-16T15:13:03.000Z,115177424,1383075975882276864
33,@Banesco ladrones hasta cuando se roban la plata y bloquean cuentas?????,2021-04-16T15:11:56.000Z,2585714552,1383075696470339590
34,"MIL VECES LADRONESSSSSSSSSSSSS
@jescotet @Banesco TIENE UN COÑAZO DE CUENTAS BLOQUEADAS CON EL DINERO DE LA GENTE Y NADIE RESUELVE... SON UNAS RATAS...
@SudebanInforma https://t.co/zPhAHdEgJM",2021-04-16T15:10:10.000Z,2585714552,1383075249437151233
35,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @salaprensaCantv, Mi número termina en 7 y ya me han cortado la línea 2 veces antes del 15, y si tengo chance de pagar hasta el 27 entonces no entiendo que sucede?",2021-04-16T15:07:43.000Z,220554372,1383074631817568257
36,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco Esta semana se fue la línea desde el lunes y ayer restauraron el servicio en la zona y a mi casa llego sin internet, ya cancelé la última factura espero que hoy vuelva el internet.",2021-04-16T15:07:08.000Z,220554372,1383074485549551616
37,@Banesco LADRONES @jescotet HASTA CUANDO SIGUEN ROBANDO??? @SudebanInforma https://t.co/jHjHhW6x49,2021-04-16T15:05:29.000Z,2585714552,1383074071810879499
38,@Banesco LADRONESSSS,2021-04-16T15:04:56.000Z,2585714552,1383073934153748480
39,"LADRONESSSSSSSSSSSSSSSSSSSSSSSSSSSS
@Banesco @jescotet 
SUCIOS DE MIERDA!!!

#16Abr",2021-04-16T15:04:44.000Z,2585714552,1383073883604013057
40,"Sere breve y perderé mas clase... 

MALDITOS MAMAG LADRONES .@Banesco @jescotet 
Esta maldita gente sigue robando todos los dias a los exusuarios de banesco les quitan la cuenta y la plata! SUCIOS!
@SudebanInforma @dcabellor @NicolasMaduro  @TarekWiliamSaab

#BarrioAdentro18Años",2021-04-16T15:00:17.000Z,2585714552,1383072761547997191
41,"@Banesco Buenos dias, estimados Señores me gustaría saber que significado tiene está descripción que aparece en mis movimientos: ""REC. INT. CARGO CUENTA 009......."" donde tengo dos devotos.
 Gracias",2021-04-16T14:51:31.000Z,84213765,1383070556828884996
42,"@Banesco Epa q ha pasado con el aumento en los límites de ls Tarjetas de Crédito de esta entidad?? he hecho la solicitud de el aumento en mis TDC y siempre me envían el mje ""NO PROCEDE"", pero la verdad no entiendo, siempre he estado al día en mis compromisos y movimientos con este banco",2021-04-16T14:48:00.000Z,275647822,1383069671033868288
43,@Banesco Ya les respondí por privado!! Quedó atento a su pronta respuesta,2021-04-16T14:34:55.000Z,63035765,1383066379964846080
44,@Banesco buen dia tengo problemas al ingresar clave de usuario ya vencida ahora no me acepta cambio.,2021-04-16T14:28:02.000Z,1149040816595320842,1383064648333803521
45,"@amgzgz @ML_Venezuela @Banesco ¡Hola, Andreés!

Si ya tuviste un reclamo con Mercado Libre, pero aún no está seguro de la respuesta, puede resolverla utilizando la información que se encuentra en nuestro sitio.

Para eso, puedes acceder a: Mis compras &gt; Reclamos cerrados &gt; Necesito ayuda con un reclamo.",2021-04-16T14:24:05.000Z,716711347,1383063653801418754
46,"Hare un Hilo de como @ML_Venezuela y @Banesco se agarraron la plata de mi facturación del mes de Marzo obligando a pagar de nuevo la factura por una falla de comunicación y liquidez de la plataforma. 

Tanto BANESCO como Mercado Libre Hicieron Improcedentes mis reclamos.",2021-04-16T14:21:35.000Z,167897289,1383063023150108672
47,Ayudemos!!! @Vitrina_Televen @LaBomba_Televen @portadas_vv @noticierovv @globovision @Banesco @BcodeVenezuela @MercantilBanco @Farmatodo @GarzonHiper @famosoccs @hipermercado #LaVega #Favipiravir #Dayana #Caracas #Guillermo #FAES  #GustavoDudamel #Indianapolis #Apure #LaGuaira https://t.co/Kg85F9FZXo,2021-04-16T14:20:15.000Z,1279322239,1383062688452993026
48,Muy mala atención en @Banesco de Bellas Artes CCS. Son las 10 am y todavía no sale la 1era persona por atención al cliente. Y de paso los amigos que llegan y pasan de primeros.,2021-04-16T14:07:32.000Z,154147763,1383059486957576197
49,@Banesco Buenos días . Esperando respuesta de mi caso de fecha 20 de enero de 2021. Gracias,2021-04-16T14:05:56.000Z,351259371,1383059086967767043
50,Dios mío hacer una diligencia en banesco es todo un calvario ahora atienden solo pocas personas y ligar que tengas todo  los documentos  sin una mínima falla  si no te devuelven no le importa nada la situación del país y los días laborales @Banesco,2021-04-16T14:05:14.000Z,1048929480,1383058910714675202
51,"@Banesco Buen día, que pasa con la plataforma de Internet que no podemos entrar a la página sale error Buen día, que pasa con la plataforma de Internet que no podemos entrar a la página sale error",2021-04-16T14:04:21.000Z,159092522,1383058688232067083
52,Su página web de Banesco en línea es un perfecto ASCO @Banesco,2021-04-16T14:04:15.000Z,56714755,1383058660692217863
53,@Banesco que pasa con el banco que no me quiere abrir la pagina y tengo internet,2021-04-16T13:54:45.000Z,3892139735,1383056272493268994
54,@Banesco Que pasa con la plataforma de los bancos? no abre ni @BcodeVenezuela ni @Banesco,2021-04-16T13:49:02.000Z,132964906,1383054830663532547
55,Sin dinero cajeros @Banesco @SudebanInforma hasta cuando #corralitofinanciero #Venezuela #Hastacuando en radical no hay cajeros porque en flexible Tampoco @BancoMundialLAC,2021-04-16T13:39:09.000Z,113732335,1383052346482159622
56,@Banesco que pasó con Banesco on-line estoy tratando de ingresar desde temprano pero aparece la página caida. 😕,2021-04-16T13:38:11.000Z,881224929336840197,1383052100763058176
57,"@ginejfigue @Banesco Si, tengo rato intentando entrar y nada.",2021-04-16T13:35:53.000Z,29122536,1383051521324060675
58,@Banesco no me quiere abrir la pagina,2021-04-16T13:24:48.000Z,3892139735,1383048733223497730
59,@Banesco que pasa con el banco que esta caida la plataforma de banesconline,2021-04-16T13:24:21.000Z,3892139735,1383048619478110208
60,"Hola @Banesco tienen par de correos que revisar en Atención al Cliente, me encuentro a la espera de que me den solución, ya van 5 meses esperando 🙂",2021-04-16T13:22:30.000Z,99763386,1383048155491676160
61,"@Banesco Algún problema con la página, no me puedo conectar a Banesco online",2021-04-16T13:19:37.000Z,48187406,1383047428962709506
62,alguien mas esta teniendo problemas con @Banesco  no me abre el banesco online con ningun navegador,2021-04-16T13:18:56.000Z,38480260,1383047257390518272
63,@Banesco Qué cajero tiene dinero? Colinas de Bello Monte no,2021-04-16T13:07:15.000Z,923342569446236160,1383044316294156293
64,@Banesco En qué cajero hay dinero?,2021-04-16T13:06:21.000Z,923342569446236160,1383044090984550400
65,"@banesco Buenos días, no puedo acceder a banescoline, que sucede?",2021-04-16T13:06:08.000Z,229302321,1383044034155970565
66,"Buenos días,ayer 15A era la fecha de publicación de los ganadores de la 8va edición del concurso de minirelatos, no aparece información en la cuenta twitter ni en su página ¿Algún cambio al respecto? Gracias. Simple #Curiosidad 
@Banesco @Naky",2021-04-16T13:04:25.000Z,861342554,1383043604327858178
67,@Banesco Banesco que pasa que no aparece la opcion de pagar @SimpleTVVE,2021-04-16T12:54:34.000Z,3308212216,1383041124831539204
68,"Es increíble que @Banesco del Macaracuay Plaza habra a las 9:00am cuando su horario es 8:30am estamos en semana flexible. 
Esto es falta de gerencia. Por eso estamos como estamos",2021-04-16T12:48:15.000Z,127369943,1383039536771563522
69,"@Banesco imposible hacer un pago móvil plataforma patética, sale resultado: EN ESTOS MOMENTOS NO PODEMOS REALIZAR SU SOLICITUD, que vaina con Ustedes todo el tiempo un peo.",2021-04-16T12:47:47.000Z,1380551383,1383039418827730944
70,"Señores @Banesco la página web está caída desde hace varias horas, sin #banesco no hay vida",2021-04-16T12:43:16.000Z,428202844,1383038281093427202
71,La página de Banesco @Banesco CAIDA!!! #banesco,2021-04-16T11:51:35.000Z,49831221,1383025275894661120
72,@Banesco Ayuda para Cambiar la clave vencida por favor no acepta ninguna...,2021-04-16T00:44:46.000Z,1084487613984239617,1382857466225000452
73,@Banesco Por qué banesco online pide una clave nueva y luego no acepta ninguna combinación a pesar de cumplir las condiciones????????,2021-04-16T00:44:02.000Z,1084487613984239617,1382857280987746307
74,@AnsiseSegovia @Banesco lo único que @Banesco  no quiere servir es en aumentar los limite de las tdc para los cliente con años de antigüedad,2021-04-15T23:15:14.000Z,1268710954407247872,1382834934142894080
75,@AnsiseSegovia @Banesco Que bueno ahora si puedo hacer pago móvil después de las 10 p.m.,2021-04-15T22:44:26.000Z,1542392953,1382827182582497280
76,"@Banesco tengo mi usuario suspendido y la unica manera de resolver es ir a una agencia bancaria en este momento banesco no dispone de canales digitales para solventar este inconveniente, ni te informan porque de la suspension 😠.",2021-04-15T22:34:38.000Z,1226957094924017665,1382824715950129152
77,Sres @Banesco con quien puedo hablar del departamento de #Seguridadbancaria ?,2021-04-15T22:12:28.000Z,63035765,1382819137571991556
78,@Banesco Buenas tardes ¿Cuándo publicarán los resultados del concurso? Me encuentro a la expectativa... Gracias de antemano por su atención. 🤔🤔,2021-04-15T21:40:33.000Z,2720230434,1382811107178516483
79,"@OdCaracas @relatuitos @Banesco Viendo semi enterrada la abandonada noria, símbolo de nuestra manera de vivir el ocio y la diversión, recordé el final de una película de Charlton Heston, donde la cubierta por la arena era la Estatua de la Libertad, y me pregunté si nuestra civilización correría el mismo destino https://t.co/ctDjihZYV7",2021-04-15T20:30:17.000Z,878532643113054208,1382793421673353222
80,@Banesco Cuenta dice clave vencida pero no acepta nueva clave aún cumpliendo  todos los requisitos exigidos para la clave.,2021-04-15T20:20:08.000Z,545490407,1382790867606511616
81,"@Banesco Buenas, por favor. Tengo inconvenientes con el pago móvil desde hace 3 días  "" El monto se encuentra fuera de rango permitido para esta operación, por favor verifique e intente de nuevo """,2021-04-15T19:54:40.000Z,1695066763,1382784459334901762
82,"@Banesco Me dice que he sido bloqueado por no responder correctamente las preguntas de seguridad, para recuperar el acceso debo ingresar a la opcion afiliese aquí, pero la tarjeta no se lee el codigo de validación y no puefo completar la afiliación",2021-04-15T19:50:23.000Z,56258831,1382783381319073797
83,"Aún tienes un mes para preparar tu participación en el Concurso Nacional de Poesía Joven Rafael Cadenas.

Puedes leer las bases en el siguente enlace: https://t.co/Fj1gDXu1Vw

Organizado en alianza con @TeamPoetero @AutoresVzlanos y @Banesco https://t.co/cl8IYjg4jD",2021-04-15T19:30:07.000Z,920785986870759424,1382778279589990408
84,"@Banesco buenas tardes tengo mi usuario bloqueado entonces entro a desbloquear el usuario y el sistema no lo permite, ya intente con usuarios distintos y nada porfa requiero ayuda",2021-04-15T19:19:11.000Z,2574668715,1382775530416697356
85,"Gracias amigos de @Banesco por resolver mi caso, excelente atención del personal del canal de Twitter  @Banesco",2021-04-15T19:10:02.000Z,109455022,1382773227047510016
86,"@Banesco buen dia, por favor necesito ayuda para desbloquear mi conexion a banesco on line, mi tarjeta no se le ve el número de seguridad y por tanto no puedo desbloquear, intento la clave de un solo uso y no funciona dice que debo afiliarme al servicio",2021-04-15T19:00:49.000Z,56258831,1382770905273733130
87,"@AnsiseSegovia @Banesco Si no tenía sentido dos aplicaciones, aúnque tienen cosas que solventar todavía en este
Ta, cómo no cargar el monto de deudas de electricidad. Saludos espero que puedan solventarlo.",2021-04-15T18:53:18.000Z,266074293,1382769015576264704
88,@Banesco He tenido problemas para realizar pagomovil o transferencias a terceros,2021-04-15T18:00:50.000Z,108039963,1382755811903074317
89,"@Banesco Buenas tardes, necesito abrir una cuenta personal pero tengo la cédula vencida, que pueden hacer en ese caso, y también para saber los requisitos para solicitar una cuenta",2021-04-15T17:49:38.000Z,1381385530789756929,1382752994819780609
90,@Banesco Algún problema con la plataforma que deban informar? Pide cambio de clave y luego no reconoce,2021-04-15T17:43:50.000Z,66381594,1382751532328828928
91,@Banesco Aun sigo esperando q devuelvan la.plata del pago movil,2021-04-15T17:00:16.000Z,144278006,1382740568405606401
92,@Banesco que maravilla lo del cambio en app donde se puede hacer consulta rápida. Excelente!!!,2021-04-15T15:57:35.000Z,190638924,1382724795343704073
93,"@Banesco @Milycarol Será en su banco, porque en el banco de Venezuela no es así... das el número que quieras asociar y listo.",2021-04-15T15:53:51.000Z,393781671,1382723854037086211
94,"@ArmandojoseMe12 @Banesco Nada, todavía dice línea ocupada",2021-04-15T15:50:41.000Z,149346821,1382723059870793737
95,"@Banesco realice un pago de cantv el día de ayer y todavía aparece en proceso, que tanto tarda en hacerse efectivo?",2021-04-15T15:47:05.000Z,138860293,1382722152923807747
96,"@Banesco @Poeteca1 @JacGoldberg @Tibiwar Hola ojalá puedas leerlo, soy Anjer un cantautor Buscando Apoyo, ayúdame a compartir mi música con un Rt, escuchala, compártela y si deseas suscribe a mi canal acá esta el link 
https://t.co/itz4B6aumB",2021-04-15T15:30:36.000Z,1335671507624845315,1382718005805789186
97,@Banesco Buenos días hoy es 15/04 y aún sin respuesta de mi caso por favor se los agradezco,2021-04-15T14:54:54.000Z,351259371,1382709018012045326
98,@Banesco Buenos días . Necesito saber de mi requerimiento de fecha 20 de Enero del 2021. Aún no tengo respuesta . Espero tener pronto una respuesta. Gracias,2021-04-15T14:00:32.000Z,351259371,1382695338239229956
99,@Banesco luego de 3 semanas Radicales en Valencia las sedes abren al público a las 9:00am y de entrada no hay sistema para atención al cliente una burla para las personas que pierden el tiempo esperando a que lo atiendan.,2021-04-15T13:57:28.000Z,1046507304,1382694566382428169
