,id,author_id,text,created_at
30,1385338223640068103,49042582,@BBVAProvincial Tdd no pasa en puntos por fondos insuficientes lo cual no es verdad. Cambio clave y sigue presentando problemas. Cómo saber cual es el problema?,2021-04-22T21:02:25.000Z
31,1385336839364653057,1291501478780207106,@BBVAProvincial Buenas se duplico en monto me pasaron una sola vez la tarjeta y paso correctamente pero me lo descontaron 2 veces como reclamo ?,2021-04-22T20:56:55.000Z
32,1385313069824462849,221740696,@BBVAProvincial Hola buenas tardes como desbloqueo mi tarjeta de debito,2021-04-22T19:22:28.000Z
33,1385262531967586308,114653237,"@BBVAProvincial Buen día, tengo problemas para realizar los pagos de Corpoelec a traves de la banca en linea... hasta cuando se mantendrá esta falla?? gracias",2021-04-22T16:01:39.000Z
34,1385241428314529793,332845992,@BBVAProvincial Estan abriendo cuentas corrientes en estos momentos?,2021-04-22T14:37:47.000Z
35,1385240637335801858,147701996,"@BBVAProvincial Buenos días yo tengo problema con mi tarjeta de débito que sin querer la he bloqueado, llamé y automáticamente la operadora indica que debo ir a la oficina, fui la semana flexible en los Dos Caminos y no estaban laborando, envíe correo y no tuve respuesta. Entonces como resuelvo?",2021-04-22T14:34:39.000Z
36,1385218077701419008,126086956,"En @BBVAProvincial ponemos a tu disposición nuestro calendario 2021 en diferentes versiones para que planifiques tu año.
Descárgalo en la versión de tu preferencia, web o móvil aquí https://t.co/85bItPJp7z o ingresando en https://t.co/W0wvTd5Psh
#CalendarioBBVAProvincial2021 https://t.co/uoXANSjmeL",2021-04-22T13:05:00.000Z
37,1385215898546475008,1278133960380383233,"Ahora resulta que para el @BBVAProvincial mi reclamo sobre el pago movil debitado de mi cuenta pero no adjudicado a la persona a quien se le hizo no procede. Me estan robando 49.080.000,00 Bs. @SudebanInforma",2021-04-22T12:56:20.000Z
38,1385160888903159810,1381518160453599232,"BBVA: UBS y Barclays le otorgan un potencial del 6,8% ⁦⁦

@BBVAProvincial⁩ ⁦@bbva⁩ ⁦@BBVA_espana⁩  https://t.co/UaZWXnbuQv",2021-04-22T09:17:45.000Z
39,1385096350975545345,2941337092,"@BBVAProvincial buenas noches, tengo un problema ya que bloqueé la clave especial de mi provincial y ahora cuando hago todo el proceso para desbloquear, me dice ""servicio temporalmente no disponible"" podrían explicarme a que se refieren con eso? es un problema con la página o...?",2021-04-22T05:01:18.000Z
40,1385015643217477632,111468564,"@BBVAProvincial buenas noches, por favor ¿podrían confirmar para cuándo realizarán el depósito de las pensiones no contributivas de los ciudadanos españoles en Venezuela?. Gracias.",2021-04-21T23:40:36.000Z
41,1385002194139852803,182357882,"@BBVAProvincial Hola buenas tardes, hay algún problema con la Aplicación , tengo días tratando de usarlo,y nada me dice que el Sistema no está Disponible, espero por sus respuesta, Gracias",2021-04-21T22:47:09.000Z
42,1384975232000315393,22315734,"@BBVAProvincial Hola, buenas tardes. ¿En la zona de Guarenas Guatire qué sucursal está trabajando en semana flexible?",2021-04-21T21:00:01.000Z
43,1384958099514138627,602836172,@BBVAProvincial Esa publicidad es una burla para los pensionados,2021-04-21T19:51:56.000Z
44,1384944250945773568,52302886,"@BBVAProvincial Si la pensión no paga ni una harina pan, de que “compras” en plural hablan uds 💆🏽‍♀️🤦🏽‍♀️🤷‍♀️",2021-04-21T18:56:55.000Z
45,1384943938847612931,276447161,@BBVAProvincial desde el dia 09 envie una pregunta por DM y aun no contestan,2021-04-21T18:55:40.000Z
46,1384941597733933057,109033873,@BBVAProvincial buenas tardes estan aperturando cuentas?,2021-04-21T18:46:22.000Z
47,1384916420610428929,112529760,@BBVAProvincial Porque mi pago móvil no me permite realizar pagos a empresas? Siempre me dice que ya llegué al límite diario y no lo he usado 🤷🏻‍♀️ @BBVAProvincial ayuda!!,2021-04-21T17:06:19.000Z
48,1384914869204488194,137612070,"@BBVAProvincial Amigos, Vuelvo a preguntar... Cuando será el pago de la Prestación económica por ancianidad y necesidad a los españoles que vivimos en Venezuela???",2021-04-21T17:00:09.000Z
49,1384908189590859781,107767934,https://t.co/z1SnqQOak2 algo para que @SudebanInforma @MercantilBanco @BBVAProvincial @BODoficial @BcodeVenezuela lean de vez en cuando.,2021-04-21T16:33:37.000Z
50,1384905491021799433,3396809944,"¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/R7TCerG6N8 @SudebanInforma @bcodeltesoro @BBVAProvincial
 @MinIndustriasve @sunacrip_ve @SunacripSCF
@CryptiaExchange",2021-04-21T16:22:54.000Z
51,1384904569667391492,143203612,@BBVAProvincial Buen día. Realicé un pago por dinero rápido a las 8 am y la cuenta destino aún no lo recibe.,2021-04-21T16:19:14.000Z
52,1384904232042643458,222531212,@BBVAProvincial Buenos dias ...debo cambiar la clave de provinet pero el sistema no esta funcionando pueden informar como realizar el cambio de otra manera,2021-04-21T16:17:53.000Z
53,1384899893802803202,147031851,"@bbva @BBVAProvincial @UNEP_FI @TheSMI Ocupense de mejorar la atención al cliente, mi tarjeta está bloqueada y el único medio para desbloquear, suena ocupado todo el tiempo, cómo es posible que esté banco no disponga de desbloqueo por La página",2021-04-21T16:00:39.000Z
54,1384899351441514496,147031851,"@BBVAProvincial La gente en casa, agencias cerradas y no tienen disponible un canal efectivo para desbloquear tarjetas de débito, el número de atención al cliente no sirve, Por favor necesito desbloquear mi tarjeta",2021-04-21T15:58:30.000Z
55,1384898645233999873,147031851,"@BBVAProvincial Mi tarjeta de débito está bloqueado, el número que dan suena ocupado todo el tiempo, por favor necesito activar mi tarjeta, cómo es posible que un banco como este, el desbloqueo de una tarjeta sea por teléfono y además no sirve ese número de atención al cliente",2021-04-21T15:55:41.000Z
56,1384895837575294979,91690225,"Señores @BBVAProvincial llevo varios días intentando pagar @AyudaMovistarVe postpago empresas y ha sido imposible.

Por la web se queda la página colgada y por la app empresas el monto es errado.

#21Abril",2021-04-21T15:44:32.000Z
57,1384893559103492098,51250896,"@BBVAProvincial No le veo sentido que el cliente tenga que entrar en la misma app y solicitar la clave, mejor sería una versión web",2021-04-21T15:35:29.000Z
58,1384890425434120195,148751866,@BBVAProvincial Cómo actualizo mi número móvil si perdí mi línea telefónica???,2021-04-21T15:23:02.000Z
59,1384885650361626624,893846877325623296,"@BBVAProvincial Tengo un problema con un dinero rápido. Lo realice, el dinero salió de mi cuenta y no lo recibe la persona. El dinero no esta en mi cuenta, que puedo hacer.",2021-04-21T15:04:03.000Z
60,1384884115430850562,1317609484777304064,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/Va8NrCyLmO @AmberesCoin @morocotacoin @SudebanInforma @bcodeltesoro @BBVAProvincial @BcoBicentenario @bancaamiga,2021-04-21T14:57:57.000Z
61,1384874216873504768,739230551677272065,@soygatusso @BBVAProvincial Más fácil es preguntar cuál sirve actualmente sin contar con el internet que es más lento que una tortuga,2021-04-21T14:18:37.000Z
62,1384868789028892673,55153573,"@bbva @BBVAProvincial @UNEP_FI @TheSMI @BBVAProvincial Tengo descuentos del Seguro del banco al cual no me he suscrito y no he autorizado. Exijo me reintegren mi dinero y dejen de descontarle esas sumas que no he autorizado jamás. No contestan ningún teléfono, ni hay forma de hacer reclamos electrónicos. Es un abuso",2021-04-21T13:57:03.000Z
63,1384868739011825665,55153573,"@BBVAProvincial @BBVAProvincial Tengo descuentos del Seguro del banco al cual no me he suscrito y no he autorizado. Exijo me reintegren mi dinero y dejen de descontarle esas sumas que no he autorizado jamás. No contestan ningún teléfono, ni hay forma de hacer reclamos electrónicos. Es un abuso",2021-04-21T13:56:51.000Z
64,1384868693008658432,55153573,"@BBVAProvincial @MovistarVe @BBVAProvincial Tengo descuentos del Seguro del banco al cual no me he suscrito y no he autorizado. Exijo me reintegren mi dinero y dejen de descontarle esas sumas que no he autorizado jamás. No contestan ningún teléfono, ni hay forma de hacer reclamos electrónicos. Es un abuso",2021-04-21T13:56:40.000Z
65,1384868602189422592,55153573,"@BBVAProvincial @BBVAProvincial Tengo descuentos del Seguro del banco al cual no me he suscrito y no he autorizado. Exijo me reintegren mi dinero y dejen de descontarme esas sumas que no he autorizado jamás. No contestan ningún teléfono, ni hay forma de hacer reclamos electrónicos. Es un abuso",2021-04-21T13:56:19.000Z
66,1384863966422192132,91690225,"Señores @BBVAProvincial llevo varios días intentando pagar @MovistarVe postpago empresas y ha sido imposible.

Por la web se queda la página colgada y por la app empresas el monto es errado.

#21Abril",2021-04-21T13:37:53.000Z
67,1384862023171903492,2179238500,@BBVAProvincial Buenos días. Yo quiero actualizar mi número de teléfono y no he podido ir al banco tengo un dinero q quiero usar ya se m ha devaluado no hay una forma sin tener q ir al banco para poder cambiar el número denme respuesta ya q he buscado y no consigo.,2021-04-21T13:30:10.000Z
68,1384852503553093634,1255944127,"@BBVAProvincial Buen día. Que información tienen sobre la ayuda por prestación de necesidad de la comunidad española en Venezuela? 

Aún no han depositado.",2021-04-21T12:52:20.000Z
69,1384835936618483713,593355406,@BBVAProvincial Hola  buenos días señores @BBVAProvincial  quisiera tener ayuda ya que me encuentro fuera del país y necesito actualizar mis datos de la cuenta como podría hacer esperando pronta respuesta de su parte,2021-04-21T11:46:30.000Z
70,1384825514620329984,970519954989764608,@BBVAProvincial Y para Movistar no hay recarga x medio d la página o pago de CANTV ?,2021-04-21T11:05:06.000Z
71,1384825316011651074,970519954989764608,@BBVAProvincial Buenos días x favor podrían leer mi mensaje directo ? Les he escrito y enviado correo,2021-04-21T11:04:18.000Z
72,1384732556365647872,91420101,"@insoportablema2 @BBVAProvincial Creo que es Personas a Personas P2P
Personas a Comercios P2C
Comercios a Personas C2P",2021-04-21T04:55:43.000Z
73,1384653168731115520,357166130,"@soygatusso @indignadoven @BBVAProvincial el provincial le gana a todos en maldad
y la tdd ni pasa por los puntos",2021-04-20T23:40:15.000Z
74,1384652131513389058,3637594876,"El @BBVAProvincial después de tantas fallas, bloqueos y más cosas por parte de la crisis que se vive en el país... Se va de Venezuela 😐",2021-04-20T23:36:08.000Z
75,1384636766880247811,118716911,Buenas tardes! Alguien podría decirme si existe un Banco más malo y problemático que el @BBVAProvincial ?? Abro hilo.,2021-04-20T22:35:05.000Z
76,1384584436029829120,140428505,"@BBVAProvincial Cual tarjeta,  si hice la solicitud de mi TDD La semana pasada y todavía no he tenido respuesta",2021-04-20T19:07:08.000Z
77,1384584109306097666,140428505,"@BBVAProvincial sres, quisiera saber al cuando tiempo de bloquear la TDD llega la solicitud del plástico?? Le agradecería que me respondiera",2021-04-20T19:05:50.000Z
78,1384581496330141699,2752909404,"22. #BancodeVenezuela @BcodeVenezuela

#VenezolanodeCrédito @BVCinforma

#BancoProvincial @BBVAProvincial

#Bancaribe 
@Bancaribe 

#BancoExterior @BancoExterior

#BOD
@BODoficial

#BancoSofitasa @SofitasaBanco

#BancoPlaza
@Banco_Plaza

#BancodelTesoro @bcodeltesoro",2021-04-20T18:55:27.000Z
79,1384564268532699137,126086956,"En @BBVAProvincial  ponemos a tu disposición nuestro calendario 2021 en diferentes versiones para que planifiques tu año.
Descárgalo en la versión de tu preferencia, web o móvil aquí https://t.co/85bItPJp7z o ingresando en https://t.co/W0wvTd5Psh
#CalendarioBBVAProvincial2021 https://t.co/3T2q6x8Jd4",2021-04-20T17:47:00.000Z
80,1384550162232643585,50696911,@BBVAProvincial Imposible dirigirse a una agencia para desbloquear tarjeta. Habrá alguna opción por página o vía telefónica?,2021-04-20T16:50:57.000Z
81,1384543238074376193,294804454,@BBVAProvincial Por qué no lo colocan el pago por mensaje de texto?,2021-04-20T16:23:26.000Z
82,1384532216626225152,88478676,@BBVAProvincial Buenas tardes ¿Estás semanas estarán abiertas sus oficinas? Si es así también se pueden también aperturar cuentas está semana?,2021-04-20T15:39:38.000Z
83,1384527792201678850,1383928286028308485,@BBVAProvincial que pasa con la pagina que no puedo ingresar a provinet empresa Net Cash,2021-04-20T15:22:03.000Z
84,1384513299761479682,4430083997,"@BBVAProvincial Por favor, qué horario de oficina tienen esta semana?",2021-04-20T14:24:28.000Z
85,1384490225586556930,120522974,"@BBVAProvincial Pregunto.
Ustedes creen que uno el cliente sabe el significado de P2P, P2C, C2P ? Por dios compañeros si van a dar una información que sea totalmente entendible a los clientes",2021-04-20T12:52:47.000Z
86,1384489657023537154,1156580008196038656,"@BBVAProvincial que significan sus siglas P2P, P2C Y C2P??",2021-04-20T12:50:31.000Z
87,1384483677342781442,3593033955,"@BBVAProvincial Hola me gustaría saber, si vía web se encuentra la opción de desbloquear tarjeta.",2021-04-20T12:26:45.000Z
88,1384481313487572993,1278133960380383233,"Lo peor es que llamas al centro de atención al cliente y no hay sino una operadora virtual que te manda a la pagina, entras a  la pagina y la opción de reclamo te abre un pdf que no genera ningún reclamo @BBVAProvincial",2021-04-20T12:17:22.000Z
89,1384481286627151873,137612070,@BBVAProvincial Buenos días. Es para saber cuando estarán depositando lo referido a la prestación de ayuda por ancianidad y necesidad a los españoles... Esperamos respuesta. Gracias de antemano,2021-04-20T12:17:15.000Z
90,1384480825337593859,1278133960380383233,Desde el sábado hice un pago movil a una cta. mercantil y mira la fecha y hora y aun no cae el dinero en la cuenta de la persona @BBVAProvincial,2021-04-20T12:15:25.000Z
91,1384335171269373953,1067087078540935168,"@BBVAProvincial NO me deja sacar una referencia bancaria. 

NO responde por celular.
NO responde por correo.

NO RESPONDE",2021-04-20T02:36:39.000Z
92,1384248703507075074,121213007,"@BBVAProvincial realice pago móvil hace tres días a una cuenta BNC , ustedes me lo descontaron y aún no cae al BNC",2021-04-19T20:53:03.000Z
93,1384125440298610692,139709589,@Inves_IMPARQUES @imparques @Banesco @BBVAProvincial @MercantilBanco @BODoficial @AlcaldiaSucre @MinEcoFinanzas @MINECOGT https://t.co/EZUCklLmI2,2021-04-19T12:43:15.000Z
94,1384117273531588621,121274146,@BBVAProvincial  buenos días saludos cuando comenzarán a liquidar los créditos aprobados????,2021-04-19T12:10:48.000Z
95,1384108717252116481,970519954989764608,@BBVAProvincial Desde la última actualización de la app no la pude usar más en mi tlf .,2021-04-19T11:36:48.000Z
96,1384108412724670467,970519954989764608,@BBVAProvincial Buen día . En la opción reclamo donde está lo que debo llenar para reclamar por qué no se hizo efectivo toca una transferencia del 13 del corriente mes ?,2021-04-19T11:35:35.000Z
97,1384101720603627520,6776102,"Banco Provincial ya cuenta con el sistema C2P en su app Dinero Fácil @BBVAProvincial 
https://t.co/PVBMNCQFsH https://t.co/rzp98iPZVd",2021-04-19T11:09:00.000Z
98,1383899686910644230,146272253,Verga @AyudaMovistarVe y el @BBVAProvincial están como el dólar paralelo aumentan las tarifas y las recargas sin compasión,2021-04-18T21:46:11.000Z
99,1383879415344467977,1551454742,Dónde estoy horita no llega señal y nesecito hacer un pago móvil quiero q la clave me llegue al correo como se hace? @BBVAProvincial,2021-04-18T20:25:38.000Z
