,text,created_at,author_id,id
53,acabo de realizar dos cargar a mi tv movistar como siempre lo he realizo y aun no se lo han debitado al movistar que robo vale @MercantilBanco @MovistarVe me quede sin dinero y sin ver tv,2021-04-23T17:14:06.000Z,188510920,1385643154263707649
54,En @MercantilBanco están a nada de pedir cabello de unicornio como recaudo🤔,2021-04-23T16:01:43.000Z,739782168856170496,1385624939210883074
55,"@MercantilBanco Dice,f, que x la a íppppppppppppppppppppppppppppppppp",2021-04-23T15:26:38.000Z,206322344,1385616106946277381
56,"Tienes la oportunidad de participar en nuestros diplomados para la gerencia de las empresas. 
Consulta nuestra página web:
https://t.co/fgM2kaRQdQ
@MercantilBanco @BanescoPanama @Tibipd
  @CDCHTA @ja_olivares @Banesco @BanescoRD
 @Mercantilbanpa @BolsaMercantil https://t.co/3l4UchLGFS",2021-04-23T15:26:24.000Z,148077485,1385616048116965378
57,"@MercantilBanco , cómo se solicita una nueva tarjeta de crédito por vencimiento",2021-04-23T15:10:42.000Z,100562129,1385612101021052940
58,Sinvenguenzas reactiven el servicio el banco les pagó 2 veces @MercantilBanco @Defensoria_Vzla @sundde_ve @Conatel Encerrados sin tv y sin el dinero https://t.co/i4bV9suKNv,2021-04-23T14:14:27.000Z,130959093,1385597944615813125
59,Reactiven mi cuenta 27862892 más de 48h desde el primer pago y 24h un segundo pago @MercantilBanco les pago Encerrados sin TV y pagada Abuso @sundde_ve @Conatel @Mippcivzla https://t.co/yIqLQ1rj5U,2021-04-23T13:57:39.000Z,130959093,1385593716342198272
60,@MercantilBanco Entiendo pero que duren mas de lo pautado me parece un abuso. Feliz día,2021-04-23T13:56:10.000Z,140181315,1385593342143123458
61,Han transcurrido mas de 48h desde el primer pago del servicio TV todavía sigue suspendido y el dinero descontado. Recaudos enviados 4 veces vía correo NO solucionan @AyudaMovistarVe @MercantilBanco dejen el peloteo @sundde_ve @Conatel @MinpublicoVE @Mippcivzla https://t.co/wv8yrguhs0,2021-04-23T13:21:29.000Z,130959093,1385584615373656069
62,@MercantilBanco buenos dias sres mercantil como hago para cambiar mi tarjeta de débito se le daño el chip y no pasa en nigun punto cuales seran los pasos a seguir,2021-04-23T11:43:26.000Z,1335888298787696640,1385559939503075330
63,"Lo certifico, hice 3 horas de cola en la sede Principal  del @MercantilBanco, desde las 9.30am hasta las 12.44 que pude sacar. 👇👇👇 https://t.co/of1W3fQT2k",2021-04-23T03:55:16.000Z,76132491,1385442118689333250
64,@MercantilBanco quisiera saber cómo puedo aumentar mis límites en tarjetas de crédito,2021-04-23T02:51:23.000Z,135051727,1385426044669284352
65,@chavezeresloma1 @CarnetDLaPatria @NicolasMaduro Igual a mi! Transferí el 13 abril de @CarnetDLaPatria  bono y hoy 22 aún no está acreditado en @MercantilBanco A quien podemos reclamar presidente @NicolasMaduro ?,2021-04-23T00:02:52.000Z,3015929447,1385383633591181314
66,@MercantilBanco Buenas Noches! Hay algún horario para afiliarse a TPago? Es que no logramos entrar en la parte de afiliación. Gracias,2021-04-22T23:07:27.000Z,64231313,1385369691208785922
67,@MercantilBanco Buenas tarde como desbloqueo mi saldo de la cuenta ya que el fondo fue transferido a otra cuenta mercantil y me lo bloquio porque,2021-04-22T21:50:53.000Z,1385349740179693569,1385350419430486020
68,"@MercantilBanco Buenas tardes, hice cambio de número de contacto pero en Tpago sigue apareciendo el número anterior, ¿Cómo puedo cambiarlo?",2021-04-22T21:03:56.000Z,158189397,1385338604008976387
69,@DANIELMOSC @PINMOSC @AyudaMovistarVe @MercantilBanco @sundde_ve @SudebanInforma @observatoriovsp Así mismo,2021-04-22T20:42:16.000Z,1384612047548076040,1385333153057882112
70,@galipanwinery @PINMOSC @AyudaMovistarVe @MercantilBanco Encerrados sin TV y sin el dinero @sundde_ve @SudebanInforma @observatoriovsp,2021-04-22T20:38:50.000Z,130959093,1385332288087629829
71,"@DANIELMOSC @PINMOSC @AyudaMovistarVe @MercantilBanco Igualmente, la misma situación me pasó en febrero, pague 6.400.000 por el movistar TV nunca me repusieron el dinero ni el saldo.

Esta vez no voy a dejarlo pasar, habrá que denunciarlos en Fiscalía",2021-04-22T20:28:03.000Z,1384612047548076040,1385329574582571017
72,"@galipanwinery @PINMOSC @AyudaMovistarVe Si las hay instancias. Voy a darle el beneficio de la duda. Mis primeras 48h se cumplen hoy. @MercantilBanco 
No estamos para jugar carritos",2021-04-22T20:25:42.000Z,130959093,1385328984905469952
73,"@MercantilBanco Que pasa con mercantil, quiero hacer transferencia de  pagos urgente y no me los procesa. Ayuda",2021-04-22T20:13:21.000Z,184887725,1385325874296328194
74,"@MercantilBanco Que pasa con mercantil, quiero hacer unos pagos urgente y no me los procesa.",2021-04-22T20:11:52.000Z,184887725,1385325501527564296
75,@AyudaMovistarVe Dejen el peloteo y resuelvan. Ya envié los recaudos de las transacciones. Restituyan el servicio o reversen mi dinero 2 dias en ésto? @MercantilBanco pónganse ustedes de acuerdo y no pongan a sus clientes al tira y encoje Es mi dinero me lo trabajo,2021-04-22T19:47:54.000Z,130959093,1385319472572026882
76,@MercantilBanco buenas tardes. Solicite información desde 01 de febrero. Me contactaron por correo 01 de Marzo hasta la fecha no me indican si necesitan algo mas  para concluir el trámite que estoy realizando o status del mismo. Hasta cuando mas debo esperar? Llevo 3 meses,2021-04-22T19:45:17.000Z,168213079,1385318810559856643
77,@AyudaMovistarVe  @MercantilBanco Movistar y Banco Mercantil me están peloteando He hecho 2 recargas al Movistar TV me las descontaron y encima me cortan el servicio Mercantil le da la culpa a Movistar y éste al Banco Ni reactivan ni reversan el dinero Mientras tanto veo el techo,2021-04-22T19:41:43.000Z,130959093,1385317914593665024
78,@MercantilBanco buenas Tardes . intento realizar cierre de lote en punto de venta verifone vx510 y me da error en cierre 909.,2021-04-22T19:33:16.000Z,338509441,1385315789742424066
79,De paso que después de pasar rato intentado abrir la app cuando lo logras y vas a hacer el pago pasa esto y ahí se queda por la eternidad 🙂 @MercantilBanco https://t.co/wgHhHG8nXI,2021-04-22T18:07:57.000Z,99763386,1385294318290841600
80,Ustedes saben lo tremendamente irritante que esperar a que la app de pago móvil abra? @MercantilBanco es más fácil hacer un pago móvil desde la web que desde la app,2021-04-22T17:57:12.000Z,99763386,1385291612088147973
81,"@MercantilBanco saludos porfavor como hago para efectuar los pagos de servicios q tengo afiliado si me aparece este mensaje. 
En estos momentos no podemos procesar su solicitud. Por favor intente más tarde.
gracias",2021-04-22T15:41:41.000Z,138139167,1385257507338268676
82,@MercantilBanco La plataforma Digitel del banco presenta problemas no me refleja el saldo de mi cuenta porque será?,2021-04-22T15:23:12.000Z,1111265740110381056,1385252857700573187
83,"@MercantilBanco Buenos días, cuál es el monto máximo de recibir transferencias , gracias",2021-04-22T14:42:09.000Z,1473327482,1385242528081920005
84,@SudebanInforma @CarnetDLaPatria @NicolasMaduro Van 6 días hábiles bancarios y @MercantilBanco no libera fondos a mi cuenta de la transferencia desd Patria. Cuánto tiempo más banco Mercantil con la demora? Vean foto. https://t.co/4zAqzEB7Lq,2021-04-22T14:40:58.000Z,3015929447,1385242227685867521
85,@SudebanInforma @NicolasMaduro @CarnetDLaPatria Hola! Desde miércoles pasado transferencia del monedero Patria a @MercantilBanco ya 5 días hábiles!!! Hasta cuándo Mercantil retiene los fondos?,2021-04-22T14:15:15.000Z,3015929447,1385235757330309123
86,@MercantilBanco Buenos días y para cuando el aumento del límite de las tarjetas de créditos el mío es de 5.000 bs,2021-04-22T13:15:17.000Z,231202515,1385220664337084421
87,"@AyudaMovistarVe
 
@Conatel
 
@SudebanInforma
 
@MercantilBanco
 
@sundde_ve
 
@TarekWiliamSaab
 movistar sube mensual las rentas sin cotrol alguno",2021-04-22T13:05:31.000Z,1925338003,1385218206764314624
88,@AyudaMovistarVe @Conatel @SudebanInforma @MercantilBanco @sundde_ve @TarekWiliamSaab movistar cobra por recargas y no la hace efectiva andan con un desatre y servicios cortados cuántas veces una tiene que pagar hacen convenios con los bancos y nadie sabe nad,2021-04-22T12:58:45.000Z,194136755,1385216504065630213
89,@MercantilBanco No se que cosa es mas fastidiosa en la vida que su aplicacion de los tokens,2021-04-22T12:42:35.000Z,1513514222,1385212435708137473
90,"@MercantilBanco Buenos días necesito desbloquear mi tarjeta y no puedo vía online, Adalberto Brito",2021-04-22T12:23:31.000Z,1935062052,1385207636749082625
91,"No importa donde estés, siempre que hayas sido cliente de @MercantilBanco te deseara feliz cumpleaños https://t.co/IsiElwImsO",2021-04-22T12:05:52.000Z,44057306,1385203197510356995
92,"""¡Feliz Cumpleaños!"". Mi Mamá

""¡Hoy queremos celebrar junto a ti! En el banco manejamos muchos números, pero hoy queremos compartir contigo el más importante ¡Feliz Cumpleaños!"". @MercantilBanco 

¡Muchas Gracias! a todos los que aún me recuerdan con cariño https://t.co/jBPPwgsNdd",2021-04-22T01:28:30.000Z,232968667,1385042795707121671
93,@MercantilBanco Buenas yo he escrito a ese correo varias veces y aun no me han resuelto mi problema. Tengo mucho tiempo preguntando por   mi caso y nada que me resuelven. Es sobre la liberación de una hipoteca.,2021-04-22T00:46:10.000Z,249418186,1385032143517138946
94,"@MercantilBanco buenas tardes,cual es el monto real para pagos moviles a otros bancos?xq hace dias modifique mi limite al maximo y hoy iba a hacer uno por un tercio del limite maximo y me dijo q superaba el limite diario 🤷🏻‍♂️ y era el primero q hacia (ojala me respondan pronto 🤞🏻)",2021-04-21T22:15:27.000Z,79914403,1384994216405839875
95,"Pésimo servicio @MercantilBanco , estoy tratando de solucionar un problema con el acceso a mi cuenta por internet, he intentado por varias vías y ha sido infructuoso. Inútil el correo mercantil24@bancomercatil.com Misma situación con otras 2 entidades bancarias y fue solucionado",2021-04-21T20:32:43.000Z,589231958,1384968361596133388
96,@MercantilBanco Al ingresar me indica que mi clave de internet está vencida y no logró recuperarla.,2021-04-21T20:31:48.000Z,221616720,1384968129877577736
97,"@MercantilBanco La página me indica que la clave de internet está vencida, llamo al Banco y no hay manera de reestablecerla,  y todo en plena pandemia y semana de radical.",2021-04-21T20:28:34.000Z,221616720,1384967317365395463
98,"Cuenta Mony a través de @Mercantilbanpa para todos los clientes de @MercantilBanco en Venezuela, excelente opción para enviar y recibir divisas y realizar tus consumos a través de tu tarjeta de débito internacional",2021-04-21T18:41:37.000Z,988337984037703680,1384940400973074439
99,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Señores Cantv/tv satelital. Tengo mas de 5 años sin tv satelital. y me llega una factura por casi BsS. 3.400.000. Qué vaina es esa. Revisen tengo una solicitud de un control remoto para el sistema tv/satelital y desde entonces no hay respuesta de su parte. Operadores ocupados.,2021-04-21T18:08:25.000Z,245111482,1384932047244890113
0,@MercantilBanco buenas tardes por favor me podrian indicar el monto maximo de pago movil,2021-04-21T17:31:24.000Z,184092503,1384922733004341250
1,"@MercantilBanco Buenas tardes, saludos cordiales. Cual es el procedimiento ahora en estos tiempos de pandemia. Tengo mi tarjeta de débito dañada muy deteriorada como la reemplazo.",2021-04-21T17:09:29.000Z,135507000,1384917214940250121
2,https://t.co/z1SnqQOak2 algo para que @SudebanInforma @MercantilBanco @BBVAProvincial @BODoficial @BcodeVenezuela lean de vez en cuando.,2021-04-21T16:33:37.000Z,107767934,1384908189590859781
3,"¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/R7TCerG6N8 @BCV_ORG_VE @BcodeVenezuela @MercantilBanco
 @BODoficial @Banesco @MPPEFCE @MinEcoFinanzas @MineriaSunacrip @AmberesCoin
@morocotacoin",2021-04-21T15:31:52.000Z,3396809944,1384892651787464710
4,@MercantilBanco Buenos días. Y los aumentos de los préstame mercantil y de las TDC,2021-04-21T15:30:44.000Z,2974748759,1384892363122880516
5,@MercantilBanco Necesito ayuda... no he podido hacer un pago móvil que es urgente!!! No tengo respuesta de su parte...,2021-04-21T15:28:55.000Z,836716219,1384891908481224706
6,@MercantilBanco saludos deberían revisar esa opción para cancelar me indica no disponible para el pago. gracias,2021-04-21T15:23:34.000Z,138139167,1384890561296048131
7,@MercantilBanco como pueden ayudar?tengo una semana tratando de actualizar mi clave de internet y entrar al portal,2021-04-21T15:20:04.000Z,108459559,1384889679871369217
8,"@MercantilBanco el vencimiento de la clave telefónica no friega a uno en el momento más importante, de paso no puede cambiarse desde la app.",2021-04-21T15:14:04.000Z,107767934,1384888171490517001
9,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela ya pague mi servico pero no me ha reestablecido los canale  necesito soluciones,2021-04-21T14:55:15.000Z,1320729248311746561,1384883435416735748
10,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/7NDBPNj2Oh @marketing_inm @EekhoutBlanca @RamonMagallaneC @BCV_ORG_VE @BcodeVenezuela @MercantilBanco @Banesco @BODoficial @MPPEFCE @MinEcoFinanzas,2021-04-21T14:51:10.000Z,1317609484777304064,1384882406604349442
11,@MercantilBanco Ok. Únete a este emprendimiento y mejora tus ingresos https://t.co/3xQwUgZ7SS,2021-04-21T14:30:46.000Z,113930963,1384877274437128194
12,"@MercantilBanco Por favor... necesito una respuesta de su parte... les escribí en una publicación, por msj directo y nada...",2021-04-21T14:00:49.000Z,836716219,1384869737461698562
13,"@MercantilBanco Buenos días, por favor quiero saber si hay problemas con la aplicación de android, desde hace varios días no puedo acceder a ella, dice error... Gracias",2021-04-21T13:32:05.000Z,127759522,1384862507504971779
14,@MercantilBanco Necesito ayuda. No puedo hacer pago móvil,2021-04-21T13:05:58.000Z,836716219,1384855931696173056
15,@MercantilBanco buenos días para saber si está semana los cajeros automáticos estarán dispensando efectivo,2021-04-21T10:36:06.000Z,1114623043,1384818218448134145
16,@MercantilBanco Al realizar una operación en la página indica clave de internet vencida para cambiarla debe ser con clave telefónica para obtenerla debo ir a un cajero.En pandemia ¿porqué vencen las claves de internet y salir a obtener una clave telefónica en un cajero insalubre?,2021-04-21T02:29:14.000Z,221616720,1384695694955585543
17,@alsca @MercantilBanco No.,2021-04-21T01:21:13.000Z,1260253635243651072,1384678575333330953
18,@MercantilBanco Amigo el banco me da el error 404 MElp 404,2021-04-21T00:13:08.000Z,360335366,1384661441869926400
19,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buenas noche nesecito mi numero de reporte para activar mi plan internet 0212 4381979 caracas parroquia macarao,2021-04-20T23:08:49.000Z,1962904681,1384645255417446402
20,"@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buen día, tengo meses sin servicio telefónico y el de internet es intermitente. En todo el mes de marzo no tuve ni 1 sola vez el de internet y tengo un saldo pendiente. La idea es cancelar sin usar?.",2021-04-20T22:32:52.000Z,1250205775,1384636210409361408
21,@darkhaseovzla @salaprensaCantv @BcodeVenezuela @MercantilBanco Yo trato de acceder y sale esto https://t.co/EXzg5l3zHG,2021-04-20T21:59:45.000Z,3253928146,1384627875513393153
